NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
ABS Solar street light,ABS Solar street light,ABS Solar street light,ABS Solar street light,,,,Anhui Technology Imp & Exp Co Ltd,"Table Lamp,Decorative Lamp,PAR Bulb,LED Lighting,LED Bulb,LED Panel Light,Outdoor Floodlight,Street Light,Industrial Lighting,Solar Lights; LED filament bulb for lighting and decoration. We supply much more assortment with TUV CE.; OEM, ODM","Table Lamp,Decorative Lamp,PAR Bulb,LED Lighting,LED Bulb,LED Panel Light,Outdoor Floodlight,Street Light,Industrial Lighting,Solar Lights; LED filament bulb for lighting and decoration. We supply much more assortment with TUV CE.; OEM, ODM"
230V foldable ball lights 60cm,230V foldable ball lights 60cm,"Model no. SL-22010-230V-LED#; 230V 14W.; 220 LEDs warm white,; professional quality,; ball diam. 60cm, white or black,; professional quality; We have a big range of professional line street and 3D decorations: foldable ball lights 80cm/60cm/40cm, 2D stars 2m/1.2m, 2D stars across street 3m x 1m, 2D stars for pole-mounting 1m x 2.2m, 3D stars 3m/2m/1.5m/1m, reindeers etc, and we can realize motifs from customer's design.; We exported our products to 28 European countries of course Spain included, Brazil and Australia. Customers are always welcome to visit our factory and 800 sqm showroom all the time.","Model no. SL-22010-230V-LED#; 230V 14W.; 220 LEDs warm white,; professional quality,; ball diam. 60cm, white or black,; professional quality; We have a big range of professional line street and 3D decorations: foldable ball lights 80cm/60cm/40cm, 2D stars 2m/1.2m, 2D stars across street 3m x 1m, 2D stars for pole-mounting 1m x 2.2m, 3D stars 3m/2m/1.5m/1m, reindeers etc, and we can realize motifs from customer's design.; We exported our products to 28 European countries of course Spain included, Brazil and Australia. Customers are always welcome to visit our factory and 800 sqm showroom all the time.",,,,"Decor-Lites Illumination (Nanjing) Co., Ltd.","LED deco bulbs of E14, E27 and B22, for large luminaries.
230V system lights range for street Christmas lighting.
24V system lights range for shopping mall Christmas lighting.
We exported our products to 28 European countries, Brazil and Australia; Others","LED deco bulbs of E14, E27 and B22, for large luminaries.
230V system lights range for street Christmas lighting.
24V system lights range for shopping mall Christmas lighting.
We exported our products to 28 European countries, Brazil and Australia; Others"
Magnetic Track Light V8,Magnetic Track Light V8,"MINI MAGNETIC Light WIDTH:1OMM; Magnetic Track Lights; Material: Aluminum; Voltage: DC48V; Installation methods: Embedded, surface mount, hanging wire; We offer:; 1) Good quality control; 2) Very competitive price; 3) Effective OEM and ODM services; 4) Provide professional and effective lighting solutions and experience; 5) Develop and customize products according to customer needs; We mainly cooperate with hotels, industrial projects, real estate, KA chain stores, supermarkets and so on.; CRI>90","MINI MAGNETIC Light WIDTH:1OMM; Magnetic Track Lights; Material: Aluminum; Voltage: DC48V; Installation methods: Embedded, surface mount, hanging wire; We offer:; 1) Good quality control; 2) Very competitive price; 3) Effective OEM and ODM services; 4) Provide professional and effective lighting solutions and experience; 5) Develop and customize products according to customer needs; We mainly cooperate with hotels, industrial projects, real estate, KA chain stores, supermarkets and so on.; CRI>90",,,https://sourcing-media.hktdc.com/product-original/Magnetic-20Track-20Light-20V8/78009749391242cebc61a536fdac2a78; https://sourcing-media.hktdc.com/product-original/Magnetic-20Track-20Light-20V8/50d117aea9d841e18470e9067f94b065; https://sourcing-media.hktdc.com/product-original/Magnetic-20Track-20Light-20V8/fbfbab3e1c4d4fb08591a484d59d9261,Guangdong Benhao Lighting Co Ltd,"Spotlight,Track Light; Guangdong Benhao lighting co., LTD .The products have Track Light 、ceiling light 、Down light 、AR111 、Ceiling light 、Panel light 、High bay light 、Flood light 、Fresh light 、LED Bulb 、T5 、T8 .; OEM","Spotlight,Track Light; Guangdong Benhao lighting co., LTD .The products have Track Light 、ceiling light 、Down light 、AR111 、Ceiling light 、Panel light 、High bay light 、Flood light 、Fresh light 、LED Bulb 、T5 、T8 .; OEM"
LED Tracking Light,LED Tracking Light,LED Tracking Light,LED Tracking Light,,,,Guangdong Illuminate the Future Technology Company Limited,"Spotlight,Downlight,Track Light,LED Panel Light,Office Lighting; LED DOWN LIGHT/SPOT LIGHT/TRACK LIGHT/PANEL LIGHT/ FLOOD LIGHT; OEM, ODM","Spotlight,Downlight,Track Light,LED Panel Light,Office Lighting; LED DOWN LIGHT/SPOT LIGHT/TRACK LIGHT/PANEL LIGHT/ FLOOD LIGHT; OEM, ODM"
DE26011,DE26011,"Touch switch dimmable,; with rechargeable battery,; Lifetime:25,000h,; Head:plastic; Pole :plastic; Base:plastic; touch switch on the base,; only with USB cable,without external adapter,; 2W SMD LED,; Input: 5V DC 1A,; LED lumen:200lm,; Whole lamp lumen: 120lm,; Ra80,; Energy efficiency class: A,; Beam angle:100 degree,; Color temperature:3000K/4000K/6500K","Touch switch dimmable,; with rechargeable battery,; Lifetime:25,000h,; Head:plastic; Pole :plastic; Base:plastic; touch switch on the base,; only with USB cable,without external adapter,; 2W SMD LED,; Input: 5V DC 1A,; LED lumen:200lm,; Whole lamp lumen: 120lm,; Ra80,; Energy efficiency class: A,; Beam angle:100 degree,; Color temperature:3000K/4000K/6500K",,,,Hibrite Enterprises Ltd,"Desk & Reading Lamp,Table Lamp,Floor Lamp,LED Lighting,Indoor Lighting,Office Lighting; LED Table Lamp, Wall Lamp, Spotlight; ODM, OBM, OEM","Desk & Reading Lamp,Table Lamp,Floor Lamp,LED Lighting,Indoor Lighting,Office Lighting; LED Table Lamp, Wall Lamp, Spotlight; ODM, OBM, OEM"
LED Shoe Box,LED Shoe Box,LED Shoe Box,LED Shoe Box,,,,"RZ Lighting Co., Ltd.","Wall Lamp,Outdoor Floodlight,Garden Light,High Mast Light,Lawn Light,Street Light,High Bay Light,Industrial Lighting; LED Shoebox. LED Wall pack. LED high bay. LED downlight, LED liner light and led flood light.; OEM, ODM","Wall Lamp,Outdoor Floodlight,Garden Light,High Mast Light,Lawn Light,Street Light,High Bay Light,Industrial Lighting; LED Shoebox. LED Wall pack. LED high bay. LED downlight, LED liner light and led flood light.; OEM, ODM"
"Stainless Steel Outdoor Lighting, Garden Lamp","Stainless Steel Outdoor Lighting, Garden Lamp","IP44, E27  MAX40W","IP44, E27  MAX40W",,,,"Shangyu U-Shiny Electric Co., Ltd.","LED Lighting; Stainless Steel Outdoor lighting, Garden lamp; OBM, ODM, OEM","LED Lighting; Stainless Steel Outdoor lighting, Garden lamp; OBM, ODM, OEM"
2024 New Arrival High Quality PC Material Spotlight Modern Style Pre-embedded installation GU10 Frame Light Adjustable Recessed Led Downlight For 3 Years Warranty,2024 New Arrival High Quality PC Material Spotlight Modern Style Pre-embedded installation GU10 Frame Light Adjustable Recessed Led Downlight For 3 Years Warranty,Features: Adjustable; Installation: Back Side insert; Base: GU10/GU5.3/KinsunyModule; B1/B3/B5/B6/B7; Body size: ∅ 90xH27 mm Cut size: ∅ 75-80mm,Features: Adjustable; Installation: Back Side insert; Base: GU10/GU5.3/KinsunyModule; B1/B3/B5/B6/B7; Body size: ∅ 90xH27 mm Cut size: ∅ 75-80mm,,,https://sourcing-media.hktdc.com/product-original/-202024-20New-20Arrival-20High-20Quality-20PC-20Material-20Spotlight-20Modern-20Style-20Pre-embedded-20installation-20GU10-20Frame-20Light-20Adjustable-20Recessed-20Led-20Downlight-20For-203-20Years-20Warranty-20/2a45591f80cf471bbb57daedfd13ad3b; https://sourcing-media.hktdc.com/product-original/-202024-20New-20Arrival-20High-20Quality-20PC-20Material-20Spotlight-20Modern-20Style-20Pre-embedded-20installation-20GU10-20Frame-20Light-20Adjustable-20Recessed-20Led-20Downlight-20For-203-20Years-20Warranty-20/3c95eacbc57246b8b65fbcb70e7d5ea1,"Taizhou Kinsuny Optoelectronics Technology Co., Ltd.","Spotlight,Downlight,Track Light,LED Lighting,Office Lighting; Our main product:
MR16-GU10 bulb and source
MR16 frame
LED downlight
Led spot light
Led track light
Led night light
Ip65 Led light; OEM, OBM, ODM","Spotlight,Downlight,Track Light,LED Lighting,Office Lighting; Our main product:
MR16-GU10 bulb and source
MR16 frame
LED downlight
Led spot light
Led track light
Led night light
Ip65 Led light; OEM, OBM, ODM"
LED Table Lamp,LED Table Lamp,LED Table Lamp,LED Table Lamp,,,,"Walsun Lighting (Huizhou) Co., Ltd.","Table Lamp,Chandelier,Floor Lamp,LED Lighting,OLED Lighting,Indoor Lighting,Office Lighting; High-end, LED table lamps, floor lamps,aluminium, EYE-PROTECT, USB & WIRELESS CHARGER, TOUCH DIMMER, TIMER, rechargeable lamp; ODM, Others, OEM","Table Lamp,Chandelier,Floor Lamp,LED Lighting,OLED Lighting,Indoor Lighting,Office Lighting; High-end, LED table lamps, floor lamps,aluminium, EYE-PROTECT, USB & WIRELESS CHARGER, TOUCH DIMMER, TIMER, rechargeable lamp; ODM, Others, OEM"
Worbest new item glass high quality  3CCT indoor led wall lighting,Worbest new item glass high quality  3CCT indoor led wall lighting,220v; modern and high quality   materials; CCT adjustable & dimmable; CE; Customized,220v; modern and high quality   materials; CCT adjustable & dimmable; CE; Customized,,,,"Worbest (Jiangmen) Technology Co.,ltd","Ceiling Light,Decorative Lamp,Sensor Light,PAR Bulb,Lighting Fixture,LED Bulb,Indoor Lighting,Kitchen Lighting; LED ceiling light, LED vanity light, LED shop light, LED bulb, LED panel light and LED down light etc.; ODM, OEM","Ceiling Light,Decorative Lamp,Sensor Light,PAR Bulb,Lighting Fixture,LED Bulb,Indoor Lighting,Kitchen Lighting; LED ceiling light, LED vanity light, LED shop light, LED bulb, LED panel light and LED down light etc.; ODM, OEM"
SMD G9,SMD G9,1.8W 180lm Clear&Frosted,1.8W 180lm Clear&Frosted,,,,"Zhejiang Future Lighting Co., Ltd.","LED Lighting; LED Lamp; ODM, OEM","LED Lighting; LED Lamp; ODM, OEM"
Luminaria Vial Funcional Disenada Con Lineas Limpias Flexia Anima Urban Luminaire,Luminaria Vial Funcional Disenada Con Lineas Limpias Flexia Anima Urban Luminaire,Luminaria Vial Funcional Disenada Con Lineas Limpias Flexia Anima Urban Luminaire,Luminaria Vial Funcional Disenada Con Lineas Limpias Flexia Anima Urban Luminaire,,,,Austar Lighting Co Ltd,"Street Light; Outdoor urban light, garden light, street light, Villa luminaires; OEM, OBM","Street Light; Outdoor urban light, garden light, street light, Villa luminaires; OEM, OBM"
Snowflake Star LED String Lights Mini Lights Christmas Festivals Indoor Outdoor Camping Bedroom Ambiance decoration,Snowflake Star LED String Lights Mini Lights Christmas Festivals Indoor Outdoor Camping Bedroom Ambiance decoration,Snowflake Star LED String Lights Mini Lights Christmas Festivals Indoor Outdoor Camping Bedroom Ambiance decoration,Snowflake Star LED String Lights Mini Lights Christmas Festivals Indoor Outdoor Camping Bedroom Ambiance decoration,,,https://sourcing-media.hktdc.com/product-original/Snowflake-20Star-20LED-20String-20Lights-20Mini-20Lights-20Christmas-20Festivals-20Indoor-20Outdoor-20Camping-20Bedroom-20Ambiance-20decoration/7f4547eb0ff84b19abdb2a04f0af0cd1; https://sourcing-media.hktdc.com/product-original/Snowflake-20Star-20LED-20String-20Lights-20Mini-20Lights-20Christmas-20Festivals-20Indoor-20Outdoor-20Camping-20Bedroom-20Ambiance-20decoration/1b67d057f0504399be885de8167703f1; https://sourcing-media.hktdc.com/product-original/Snowflake-20Star-20LED-20String-20Lights-20Mini-20Lights-20Christmas-20Festivals-20Indoor-20Outdoor-20Camping-20Bedroom-20Ambiance-20decoration/58c22df2bce14a7f8ef3a8904be22761; https://sourcing-media.hktdc.com/product-original/Snowflake-20Star-20LED-20String-20Lights-20Mini-20Lights-20Christmas-20Festivals-20Indoor-20Outdoor-20Camping-20Bedroom-20Ambiance-20decoration/8cc35b4ab98a4b509214722c771fd2ed; https://sourcing-media.hktdc.com/product-original/Snowflake-20Star-20LED-20String-20Lights-20Mini-20Lights-20Christmas-20Festivals-20Indoor-20Outdoor-20Camping-20Bedroom-20Ambiance-20decoration/7ec853a3664f42e58c443dd55a4c9b20; https://sourcing-media.hktdc.com/product-original/Snowflake-20Star-20LED-20String-20Lights-20Mini-20Lights-20Christmas-20Festivals-20Indoor-20Outdoor-20Camping-20Bedroom-20Ambiance-20decoration/a6b9aaf3d5de4e799de26cbb7e19eaff; https://sourcing-media.hktdc.com/product-original/Snowflake-20Star-20LED-20String-20Lights-20Mini-20Lights-20Christmas-20Festivals-20Indoor-20Outdoor-20Camping-20Bedroom-20Ambiance-20decoration/a7700c5f9ac04b5890c7b419fcb1dc5c,"B&D Optoelectronics Technology Co.,Ltd.Fujian","Searchlight,Sensor Light,LED Lighting,LED Bulb,Underwater Lamp,Office Lighting; We are specialized in new wide range of LED lighting products especially in general and commercial lighting areas, such as high power LED bulbs, LED tube lights, LED MR16 spotlight, LED candle lights, etc.; OEM, ODM","Searchlight,Sensor Light,LED Lighting,LED Bulb,Underwater Lamp,Office Lighting; We are specialized in new wide range of LED lighting products especially in general and commercial lighting areas, such as high power LED bulbs, LED tube lights, LED MR16 spotlight, LED candle lights, etc.; OEM, ODM"
Solar Light,Solar Light,Solar Light,Solar Light,,,,"Cixi Jinri Electronic Technology Co., Ltd.","Ceiling Light,Wall Lamp,Chandelier,Decorative Lamp,Advertising Lighting,LED Tube,Office Lighting,Retail Lighting; LED light , wall light; ODM, OBM","Ceiling Light,Wall Lamp,Chandelier,Decorative Lamp,Advertising Lighting,LED Tube,Office Lighting,Retail Lighting; LED light , wall light; ODM, OBM"
new double line adjustable 3phase 4wires linear led track light,new double line adjustable 3phase 4wires linear led track light,new double line adjustable 3phase 4wires linear led track light,new double line adjustable 3phase 4wires linear led track light,,,https://sourcing-media.hktdc.com/product-original/new-20double-20line-20adjustable-203phase-204wires-20linear-20led-20track-20light-20/d230f8dae1ca484dabd7b584b9c72896,"Foshan Chenhong Lighting Electrical Applicance Co., Ltd.","Ceiling Light,Spotlight,Downlight,Track Light,Lighting Fixture,LED Lighting,Indoor Lighting; LED track light, LED downlight, LED spotlight, magnetic LED track light, LED grill light, LED linear light, diecast mold development; ODM, OEM","Ceiling Light,Spotlight,Downlight,Track Light,Lighting Fixture,LED Lighting,Indoor Lighting; LED track light, LED downlight, LED spotlight, magnetic LED track light, LED grill light, LED linear light, diecast mold development; ODM, OEM"
LED Driver,LED Driver,LED Driver,LED Driver,,,,"Guangdong Done Power Technology Co., Ltd.",LED Driver; OEM,LED Driver; OEM
LED Strip Light,LED Strip Light,LED Strip Light,LED Strip Light,,,,"Guangdong HHHLED Optoelectronic Technology Co., Ltd.","Decorative Lamp,Lighting Accessories & Lamp Parts,LED Lighting,Indoor Lighting,Office Lighting; High quality LED strip light and LED panel light; OEM, ODM, OBM","Decorative Lamp,Lighting Accessories & Lamp Parts,LED Lighting,Indoor Lighting,Office Lighting; High quality LED strip light and LED panel light; OEM, ODM, OBM"
Recessed Spotlight in Class A,Recessed Spotlight in Class A,"the recessed spotlight is in ultra slim with the height 25mm,  IP20 and IP54; It can replace the traditional light scource + frame + socket.; different functions: Non Dim, Common Dim, 3 Step Dim 100%-50%-10% and CCT switch changeable 3000K-4000K-6500K; Wattage Adjustable and CCT Adjustable; 5W/7W/9W; CRI80, CRI90 or CRI97; Cutting Size is 68-75mm; High Efficiency Class A 2W 380LM or 2.4W 450LM; TUV CE, ROHS, UKCA, ERP Test Report; Sell well in European markets, especially in Germany, Italy, Spain, France and so on","the recessed spotlight is in ultra slim with the height 25mm,  IP20 and IP54; It can replace the traditional light scource + frame + socket.; different functions: Non Dim, Common Dim, 3 Step Dim 100%-50%-10% and CCT switch changeable 3000K-4000K-6500K; Wattage Adjustable and CCT Adjustable; 5W/7W/9W; CRI80, CRI90 or CRI97; Cutting Size is 68-75mm; High Efficiency Class A 2W 380LM or 2.4W 450LM; TUV CE, ROHS, UKCA, ERP Test Report; Sell well in European markets, especially in Germany, Italy, Spain, France and so on",,,,"Hylite Electrical Lighting Co., Ltd","Camping Light,Grille Lamp,Wall Washer,Work Light,Architectural Lighting,Outdoor Floodlight,Garden Light,Lawn Light,Street Light,Solar Lights; Automatic Rotation Solar Flood light, Self-developed LED Solar work Light and Solar Wall Light with Battery changeable, High Efficiency LED Spotlight in good quality with competitive price; ODM, OEM","Camping Light,Grille Lamp,Wall Washer,Work Light,Architectural Lighting,Outdoor Floodlight,Garden Light,Lawn Light,Street Light,Solar Lights; Automatic Rotation Solar Flood light, Self-developed LED Solar work Light and Solar Wall Light with Battery changeable, High Efficiency LED Spotlight in good quality with competitive price; ODM, OEM"
