NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
DreamPilot AI - Powered Neuro Sleep Mask,DreamPilot AI - Powered Neuro Sleep Mask,DreamPilot AI - Powered Neuro Sleep Mask,DreamPilot AI - Powered Neuro Sleep Mask,,,https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/7ab85d21e1364a43a3f936d3d649cb85; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/f7d4a88eb9e6457d9660f367faff97fc; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/b30413591e8c472aa0e78a4f7a98a46c; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/52d0834cea054afc9f3939e820b258ed; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/7ac6535b3275467f9e2b8e6862fcf792; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/079dcb8789e94e6fbd1fd78ea4d05cfd; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/8344c9b0e31b4ff3ab744167aed01b12; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/bd94aebec4fd4a1e90126c570eb4be57; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/d7f66eabaa87464e8f02c282270f69f5; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/31296f67384c4ca2b4784600bb9d2f85; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/f2a9d976b0f146f0bc6946f68d7412b9; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/6f560ec5be594648ae468dd33407ed70; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/51f9ac54f0984e8fab7fa72a38c94e8e; https://sourcing-media.hktdc.com/product-original/DreamPilot-20AI-20--20Powered-20Neuro-20Sleep-20Mask/2e7112f4a7f44402a08e5378f2a98b61,Selepu Technology Limited,"Robotics, Domestic Robot, Companion and Caring Robot, Smart Home, Massager, Electronic Gadget, Travel Gadget, Activity Fitness Tracker; 1.M103 Selepu Intelligent BCI Sleep Aid Device
2.M100 Sleep Buddy - Smart Pillow
3.M101 Smart BCG Sleep Tracker; ODM","Robotics, Domestic Robot, Companion and Caring Robot, Smart Home, Massager, Electronic Gadget, Travel Gadget, Activity Fitness Tracker; 1.M103 Selepu Intelligent BCI Sleep Aid Device
2.M100 Sleep Buddy - Smart Pillow
3.M101 Smart BCG Sleep Tracker; ODM"
SARAMONIC SR-ULM10,SARAMONIC SR-ULM10,SARAMONIC SR-ULM10,SARAMONIC SR-ULM10,,,,Sanis Limited,"Recording Media, Microphone, Wireless Microphone, Digital Camera, Headphone, Memory Card, Wireless HDMI Device, Camcorder; Photography & Videography Equipment
WE ARE AN AUTHORIZED DISTRIBUTOR OF PROFESSIONAL AND CONSUMER ELECTRONICS DEVICE INCLUDING VIDEO AND PHOTO EQUIPMENT; ODM, OBM, OEM","Recording Media, Microphone, Wireless Microphone, Digital Camera, Headphone, Memory Card, Wireless HDMI Device, Camcorder; Photography & Videography Equipment
WE ARE AN AUTHORIZED DISTRIBUTOR OF PROFESSIONAL AND CONSUMER ELECTRONICS DEVICE INCLUDING VIDEO AND PHOTO EQUIPMENT; ODM, OBM, OEM"
DCF-03 (Portable Fan),DCF-03 (Portable Fan),DCF-03 (Portable Fan),DCF-03 (Portable Fan),,,,Sanwall Electric Products Company Limited,"Heater, Battery Charger; Towel Warmer, Battery Charger; ODM, OEM","Heater, Battery Charger; Towel Warmer, Battery Charger; ODM, OEM"
Eye Massager,Eye Massager,Product size: 147*28*28 mm; Box size: 16.5*7.2*4.0 CM; Carton size: 43*36*40 CM; Unit weight: 148 g; QTY: 100 PC; N.W/G.W: 14.8 KG/15.8 KG; Functions:; 1. Heating massage Relieve fatigue; 2. LED screen to show 38-42 degree; 3. Aiti eye wrinkle; 4. Remove dark eye circle; 5. Introduce eye serum; 6. Red & Blue led light skin care,Product size: 147*28*28 mm; Box size: 16.5*7.2*4.0 CM; Carton size: 43*36*40 CM; Unit weight: 148 g; QTY: 100 PC; N.W/G.W: 14.8 KG/15.8 KG; Functions:; 1. Heating massage Relieve fatigue; 2. LED screen to show 38-42 degree; 3. Aiti eye wrinkle; 4. Remove dark eye circle; 5. Introduce eye serum; 6. Red & Blue led light skin care,,,,Shenzhen Cento Technology Co Ltd,"Electronic Thermometer,Body Temperature Thermometer,Massager,Facial Steamer,Electronic Gadget; Wireless Bluetooth Smart Meat Thermometer, Smart AI Cooking Probe,  Bluetooth Meat/Food Thermometer for The Oven, Grill, Kitchen, BBQ, Smoker, Rotisserie, Smart Meat Thermometer, Hygrometer, Temp & Humidity Data Logger, Animal Temp Telemetry etc..; OBM, OEM, ODM","Electronic Thermometer,Body Temperature Thermometer,Massager,Facial Steamer,Electronic Gadget; Wireless Bluetooth Smart Meat Thermometer, Smart AI Cooking Probe,  Bluetooth Meat/Food Thermometer for The Oven, Grill, Kitchen, BBQ, Smoker, Rotisserie, Smart Meat Thermometer, Hygrometer, Temp & Humidity Data Logger, Animal Temp Telemetry etc..; OBM, OEM, ODM"
TWS earbuds,TWS earbuds,"☆Bluetooth version:V5.3; ☆Touch button; ☆High quality stereo sound; Bluetooth chipset: JL6983, V5.3+EDR; Support: HFP, HSP, A2DP, AVRCP and SPP; Earbuds battery: 30 mAh rechargeable battery; Battery box: 180mAh; Working distance: 10 M; Standby time: 80 hs; Single playing time:  4.5hs; Dimension of earbud: 35*17*18mm, N.W:3.7 g; Charging box: 60*46.5*25mm, N.W: 29.5g; Package:16*11.5*3.5cm; G.W:94g; Carton size:54*36*34cm; 90pcs/carton; Carton N.W/G.W:12KG/12.9KG","☆Bluetooth version:V5.3; ☆Touch button; ☆High quality stereo sound; Bluetooth chipset: JL6983, V5.3+EDR; Support: HFP, HSP, A2DP, AVRCP and SPP; Earbuds battery: 30 mAh rechargeable battery; Battery box: 180mAh; Working distance: 10 M; Standby time: 80 hs; Single playing time:  4.5hs; Dimension of earbud: 35*17*18mm, N.W:3.7 g; Charging box: 60*46.5*25mm, N.W: 29.5g; Package:16*11.5*3.5cm; G.W:94g; Carton size:54*36*34cm; 90pcs/carton; Carton N.W/G.W:12KG/12.9KG",,,,Sicom (HK) International Industrial Limited,"Wireless Charger, Power Bank, Mobile Phone Accessory; power bank/wireless charger/TWS earbuds; OBM, ODM, OEM","Wireless Charger, Power Bank, Mobile Phone Accessory; power bank/wireless charger/TWS earbuds; OBM, ODM, OEM"
SKYTAG BikeTack Solar Powered,SKYTAG BikeTack Solar Powered,"BIKETRAK; • Solar Powered; • No external power source needed. This tracker is mounted at the front of the bicycle, bag or other places.The Best Bike Tracker to Protect Your Ride; • With bike thefts on the rise across the country,this device can help you track and recover your investment.; *Depending on which version of tracker you have*; • No struggling to pair,simply connect and track in seconds.","BIKETRAK; • Solar Powered; • No external power source needed. This tracker is mounted at the front of the bicycle, bag or other places.The Best Bike Tracker to Protect Your Ride; • With bike thefts on the rise across the country,this device can help you track and recover your investment.; *Depending on which version of tracker you have*; • No struggling to pair,simply connect and track in seconds.",,,,Skytech Creations Limited,"Electronic Gadget; Product : Sky Tag / Pet Tag / Tracker / Watch; ODM, OEM","Electronic Gadget; Product : Sky Tag / Pet Tag / Tracker / Watch; ODM, OEM"
Saving-space Clip-on Fan,Saving-space Clip-on Fan,Saving-space Clip-on Fan,Saving-space Clip-on Fan,,,https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/1353ba8d744e4fdf9033d589c0e53d1d; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/e590048ad8e24a76bbf539ed00da05e8; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/0dfedb605cdf4020b30c5a1e987f4bf4; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/051e7f143b1b427d8ccca33095883545; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/c9d464530f7240a7b1e69c0132f476b3; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/d72d82e55eee4893906399cbabb4c8c3; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/6df2e1387c23478ca1e3378b79270242; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/b614f0d866a0427da0c0ba21a956700c; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/7931406e9db2458d8909b4c4bccff6d4; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/1a8a9d296499417fb1cdd5282e669ba1; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/fbb7dc067af14692bbfafea55aa11ba8; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/b5dfced34db64556ba5bb6cf2546fae3; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/2eac9d8fc0234fbc9fd26dff4bb38844; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/bf78b179b12b44268310ccc5844fe4f3; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/4bff13a1afbb45bc8f2190b72e70dd84; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/7be52291d9494e5885c93384a63a4d05; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/a8548adaa5924105ad1db59f3be281e5; https://sourcing-media.hktdc.com/product-original/Saving-space-20Clip-on-20Fan/17b56183d0ed4474a678ca73c370c530,Smarti-Tech Limited,"Dehumidifier, Humidifier, Heater, Air Cooler / Warmer, Air Purifier, Facial Steamer, Electric Fan, Lady Shaver, Massager, Aroma Humidifier; Our product range includes Air Purifier, Air Humidifier, Aroma Diffuser, Fan, Mosquito Killer, Camping electronic items, Night light, SOS Devises, Massagers, etc; OEM, OBM","Dehumidifier, Humidifier, Heater, Air Cooler / Warmer, Air Purifier, Facial Steamer, Electric Fan, Lady Shaver, Massager, Aroma Humidifier; Our product range includes Air Purifier, Air Humidifier, Aroma Diffuser, Fan, Mosquito Killer, Camping electronic items, Night light, SOS Devises, Massagers, etc; OEM, OBM"
Professional AM/FM Headphone Radio,Professional AM/FM Headphone Radio,Professional AM/FM Headphone Radio,Professional AM/FM Headphone Radio,,,,Specialthing International Company Limited,"AM / FM Radio, Headphone, Wireless Headphone, Bluetooth Device & Accessories, DAB Equipment, Earphone; Headphone, Earmuff, Walkie Talkie, DAB+ Hearing Protector, Headset with Electronics, Digital Communication Headphone, Multi-Functional, Hunting Headset, Wireless Headphone, Neckband Radio, Entertainment Headset, Bluetooth Headphone, Hunting Headset; OEM, ODM","AM / FM Radio, Headphone, Wireless Headphone, Bluetooth Device & Accessories, DAB Equipment, Earphone; Headphone, Earmuff, Walkie Talkie, DAB+ Hearing Protector, Headset with Electronics, Digital Communication Headphone, Multi-Functional, Hunting Headset, Wireless Headphone, Neckband Radio, Entertainment Headset, Bluetooth Headphone, Hunting Headset; OEM, ODM"
"12""/14''/16''/18''/20''METAL FLOOR FAN","12""/14''/16''/18''/20''METAL FLOOR FAN","FE-40; 16""METAL FLOOR FAN; 220-240V~50Hz, 100W; 1:High velocity moter for maximum air circulation; 2:Precisely balanced blades make low noise; 3:Tilt adjustment for flexible use; 4:Three speeds; 5:Chrome color or black color for choice; 6:5 Layer color box packing","FE-40; 16""METAL FLOOR FAN; 220-240V~50Hz, 100W; 1:High velocity moter for maximum air circulation; 2:Precisely balanced blades make low noise; 3:Tilt adjustment for flexible use; 4:Three speeds; 5:Chrome color or black color for choice; 6:5 Layer color box packing",,,,Sunrays (HK) Electrical Company Limited,"Electric Fan; Metal Fan, Plastic Fan; OEM","Electric Fan; Metal Fan, Plastic Fan; OEM"
Philips USB C Headphones Type C Earphones with Microphone 1.2m TAE5008BK/00,Philips USB C Headphones Type C Earphones with Microphone 1.2m TAE5008BK/00,"**Official Distributor of PHILIPS**; Philips USB C Headphones Type C Earphones with Microphone 1.2m; TAE5008BK/00; Colour: Black; Packing: Intl English Pack; WhatsApp/Wechat: +85297957180; listed price for reference, price is negotiable, subject to quantity needed","**Official Distributor of PHILIPS**; Philips USB C Headphones Type C Earphones with Microphone 1.2m; TAE5008BK/00; Colour: Black; Packing: Intl English Pack; WhatsApp/Wechat: +85297957180; listed price for reference, price is negotiable, subject to quantity needed",,,,Suntech Enterprises International Limited,"Earphone, Wireless Microphone, Memory Card, Computer Parts & Storage, Wireless Mouse, Headphone, Wireless Speaker, Hard Disk, Video Game Accessory, Computer Keyboard; Good quality of OEM,flash memory card like Micro SD card, SD card, CF card, Pro Duo, USB 2.0 & 3.0, OTG, Ixpand, Bluetooth, Headset, Speaker, Mouse, Gaming Accessories, Tablet, Smart Intelligence Products.; OBM, ODM, Others, OEM","Earphone, Wireless Microphone, Memory Card, Computer Parts & Storage, Wireless Mouse, Headphone, Wireless Speaker, Hard Disk, Video Game Accessory, Computer Keyboard; Good quality of OEM,flash memory card like Micro SD card, SD card, CF card, Pro Duo, USB 2.0 & 3.0, OTG, Ixpand, Bluetooth, Headset, Speaker, Mouse, Gaming Accessories, Tablet, Smart Intelligence Products.; OBM, ODM, Others, OEM"
