NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"Bogwang I&T Co., Ltd.","Bogwang I&T Co., Ltd.",South Korea,"Seongseoseo-ro 47GIL 15. Seo-gu, Daegu 42718, South Korea +82 53 551-9903 +82 10 8589-4720 youson@bogwang.co.kr","Seongseoseo-ro 47GIL 15. Seo-gu, Daegu 42718, South Korea +82 53 551-9903 +82 10 8589-4720 youson@bogwang.co.kr",,Exhibitor,ISPO Munich 2025,A3.432,A3,,1,,,Clothing,Clothing,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bogwang-i-and-t-co-ltd/?elb=158.1100.16261.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-suppliers-and-manufacturing/?clgk=2_18
"Bokang Technology Co., Ltd.","Bokang Technology Co., Ltd.",China,"Yijian,make billions of people healthier","Yijian,make billions of people healthier",https://www.yijianfit.com,Exhibitor,ISPO Munich 2025,B1.128,B1,,1,,,Fitness and training equipment; Fitness and training equipment; Cardio Fitness; Home fitness equipment,Fitness and training equipment; Fitness and training equipment; Cardio Fitness; Home fitness equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bokang-technology-co-ltd/?elb=158.1100.17307.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
Bola Gema,Bola Gema,Pakistan,"Daska Road Near City Housing, Sialkot 51310, Pakistan www.bolagema.com","Daska Road Near City Housing, Sialkot 51310, Pakistan www.bolagema.com",https://www.bolagema.com,Exhibitor,ISPO Munich 2025,C1.109,C1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bola-gema/?elb=158.1100.17368.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Boldmaskine.dk ApS - Siboasi | Qiangmeng Sports,Boldmaskine.dk ApS - Siboasi | Qiangmeng Sports,Denmark,Products from Siboasi and Qiangmeng Sports. Presented by Boldmaskine.dk,Products from Siboasi and Qiangmeng Sports. Presented by Boldmaskine.dk,https://www.boldmaskine.dk,Exhibitor,ISPO Munich 2025,B2.219,B2,,1,,,Badminton equipment; Paddle tennis equipment; Tennis equipment; Table-tennis equipment,Badminton equipment; Paddle tennis equipment; Tennis equipment; Table-tennis equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/boldmaskinedk-aps-siboasi--qiangmeng-sports/?elb=158.1100.16603.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-racket-sports/?clgk=2_3
Bolero Çorap Iplik Ve Teks. San. Tic. Ltd. Şti.,Bolero Çorap Iplik Ve Teks. San. Tic. Ltd. Şti.,Türkiye,"Producing sports socks and outdoor socks made of wool, cotton and special fibers","Producing sports socks and outdoor socks made of wool, cotton and special fibers",http://www.bolerosocks.com,Exhibitor,ISPO Munich 2025,B3.101-4,B3,,1,,,Outdoor socks and stockings; Tennis socks; Running socks; Ski socks and stockings,Outdoor socks and stockings; Tennis socks; Running socks; Ski socks and stockings,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bolero-corap-iplik-ve-teks-san-tic-ltd-sti/?elb=158.1100.16964.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
Bonding Joy (HK) Ltd.,Bonding Joy (HK) Ltd.,Hongkong (Special Administrative Region),"A garment factory, expert in apparel production by using bonding technology.","A garment factory, expert in apparel production by using bonding technology.",,Exhibitor,ISPO Munich 2025,C1.622-16,C1,,1,,,"Golf clothing; Sports Fashion; T-shirts, polo shirts; Jackets, anoraks; Winter fashion","Golf clothing; Sports Fashion; T-shirts, polo shirts; Jackets, anoraks; Winter fashion",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bonding-joy-hk-ltd/?elb=158.1100.17913.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
Bonny International,Bonny International,India,"E-1A, Industrial Area, Jalandhar, Punjab 144004, India www.bonnyinternational.com","E-1A, Industrial Area, Jalandhar, Punjab 144004, India www.bonnyinternational.com",http://www.bonnyinternational.com,Exhibitor,ISPO Munich 2025,C2.222-8,C2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bonny-international/?elb=158.1100.9468.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Boob Protect Pty Ltd.,Boob Protect Pty Ltd.,Australia,"Manning 1, Malvern East 3145, Australia www.boobprotect.com","Manning 1, Malvern East 3145, Australia www.boobprotect.com",https://www.boobprotect.com,Exhibitor,ISPO Munich 2025,B1.105-3,B1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/boob-protect-pty-ltd/?elb=158.1100.18123.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Born On Board (BOB),Born On Board (BOB),Poland,"Born On Board – unique, stylish snowboard & ski goggles with advanced technology","Born On Board – unique, stylish snowboard & ski goggles with advanced technology",https://www.bornonboard.com,Exhibitor,ISPO Munich 2025,A2.325,A2,,1,,,Snowboard Equipment; Surfing accessories; Snowboard goggles; Sports Fashion; Ski goggles,Snowboard Equipment; Surfing accessories; Snowboard goggles; Sports Fashion; Ski goggles,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/born-on-board-bob/?elb=158.1100.12182.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-board-sports/?clgk=2_9
Bosideng Down Wear Ltd.,Bosideng Down Wear Ltd.,China,"Bosideng Industrial Park, Guli Town, 215532 Changshu, China www.bosidengfashion.com","Bosideng Industrial Park, Guli Town, 215532 Changshu, China www.bosidengfashion.com",https://www.bosidengfashion.com,Exhibitor,ISPO Munich 2025,A1.440,,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bosideng-down-wear-ltd/?elb=158.1100.18092.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Bounce Sports Int.,Bounce Sports Int.,Belgium,Bounce verlängert die Lebensdauer von Tennis- & Padelbällen.,Bounce verlängert die Lebensdauer von Tennis- & Padelbällen.,https://www.bouncesports.co,Exhibitor,ISPO Munich 2025,B1.113-4,B1,,1,,,Paddle tennis equipment; Tennis equipment; Recycling Solutions,Paddle tennis equipment; Tennis equipment; Recycling Solutions,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bounce-sports-int/?elb=158.1100.17518.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-racket-sports/?clgk=2_3
BP Sports Ltd.,BP Sports Ltd.,Latvia,"Gamepatch ist eine innovative Sportbekleidungsmarke, handgefertigt in der EU.","Gamepatch ist eine innovative Sportbekleidungsmarke, handgefertigt in der EU.",https://eu.game-patch.com,Exhibitor,ISPO Munich 2025,B2.111-5,B2,,1,,,Football equipment; Handball equipment; Goalkeeper's equipment; Basketball clothing; Shin pads,Football equipment; Handball equipment; Goalkeeper's equipment; Basketball clothing; Shin pads,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bp-sports-ltd/?elb=158.1100.17182.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
BrandBias,BrandBias,Portugal,Private label manufacturer since 1986. GOTS and STeP certified by OEKO-TEX ® .,Private label manufacturer since 1986. GOTS and STeP certified by OEKO-TEX ® .,https://www.brandbias.com,Exhibitor,ISPO Munich 2025,A1.215,A1,,1,,,Fitness clothing; Outdoor- and Mountain garments; Golf clothing; Padel tennis clothing; Sports Fashion,Fitness clothing; Outdoor- and Mountain garments; Golf clothing; Padel tennis clothing; Sports Fashion,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/brandbias/?elb=158.1100.16136.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
Brands Cosmos Lisans ve Pazarlama A.S.,Brands Cosmos Lisans ve Pazarlama A.S.,Türkiye,"Orucreis Mah., Tekstilkent Cad., Koza Plaza, A Blok, No: 12B, Kat: 19, 34235 Esenler/Istanbul, Türkiye www.brandscosmos.com","Orucreis Mah., Tekstilkent Cad., Koza Plaza, A Blok, No: 12B, Kat: 19, 34235 Esenler/Istanbul, Türkiye www.brandscosmos.com",https://www.brandscosmos.com,Exhibitor,ISPO Munich 2025,A1.432,A1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/brands-cosmos-lisans-ve-pazarlama-as/?elb=158.1100.17200.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
PAIRFS,PAIRFS,France,"Devices for health, wellness, and sports applications based on breath analysis.","Devices for health, wellness, and sports applications based on breath analysis.",https://www.pairfs.com,Exhibitor,ISPO Munich 2025,B1.105-4,B1,,1,,,Wearable Technology; Fitness and training equipment,Wearable Technology; Fitness and training equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pairfs/?elb=158.1100.18054.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
"Brightsun Shanghai Co., Ltd.","Brightsun Shanghai Co., Ltd.",China,Ours company supply leading brands with high-quality outdoor and hunting apparel,Ours company supply leading brands with high-quality outdoor and hunting apparel,http://www.brightsunsh.com,Exhibitor,ISPO Munich 2025,C3.115-1,C3,,1,,,"Hunting wear; Soft shell clothing; Fleece clothing; T-shirts, polo shirts; Ski trousers/pants","Hunting wear; Soft shell clothing; Fleece clothing; T-shirts, polo shirts; Ski trousers/pants",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/brightsun-shanghai-co-ltd/?elb=158.1100.13805.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
Brightway Exports International,Brightway Exports International,India,India's Premium Sporting Goods and Sport Toys Brand,India's Premium Sporting Goods and Sport Toys Brand,https://www.speedupsports.com,Exhibitor,ISPO Munich 2025,C2.107-1,C2,,1,,,"Ball sports equipment; Cricket equipment; Leisure, beach, throwing and ball games; Boxing equipment; Paddle tennis equipment","Ball sports equipment; Cricket equipment; Leisure, beach, throwing and ball games; Boxing equipment; Paddle tennis equipment",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/brightway-exports-international/?elb=158.1100.16727.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
"Bristex Co., Ltd.","Bristex Co., Ltd.",South Korea,"No. 620, 5, Digital-Ro 26-Gil, Guro-Gu, Seoul 08039, South Korea www.bristex.com","No. 620, 5, Digital-Ro 26-Gil, Guro-Gu, Seoul 08039, South Korea www.bristex.com",http://www.bristex.com,Exhibitor,ISPO Munich 2025,A3.214,A3,,1,,,Fabrics; Coated fabrics; Coated materials; Waterproof fabrics; Sustainable fabrics,Fabrics; Coated fabrics; Coated materials; Waterproof fabrics; Sustainable fabrics,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bristex-co-ltd/?elb=158.1100.6585.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fabrics-and-materials/?clgk=2_14
BS Toys - BuitenSpeel BV,BS Toys - BuitenSpeel BV,Netherlands,"BS Toys – Educational toys that move kids. Designed in NL, loved worldwide.","BS Toys – Educational toys that move kids. Designed in NL, loved worldwide.",https://www.bs-toys.com,Exhibitor,ISPO Munich 2025,B2.345,B2,,1,,,"Children; Leisure, beach, throwing and ball games; Fun sport accessories","Children; Leisure, beach, throwing and ball games; Fun sport accessories",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bs-toys-buitenspeel-bv/?elb=158.1100.17938.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/products-services-exhibitors/product-service-children/?clgk=2_21
"BUDDY Co., Ltd.","BUDDY Co., Ltd.",Japan,"Sakuraishi, Nishinomiya 216-1-405, Nara 633-0066, Japan www.messe-muenchen.jp","Sakuraishi, Nishinomiya 216-1-405, Nara 633-0066, Japan www.messe-muenchen.jp",https://www.messe-muenchen.jp,Exhibitor,ISPO Munich 2025,A2.608,A2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/buddy-co-ltd/?elb=158.1100.17292.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Budgetpokale,Budgetpokale,Netherlands,"Wide range of trophies, medals, cups & glass awards.","Wide range of trophies, medals, cups & glass awards.",https://www.budgetpokale.com/de,Exhibitor,ISPO Munich 2025,B2.327,B2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/budgetpokale/?elb=158.1100.17323.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
BULLBAR,BULLBAR,USA,BULLBAR is a rock solid free-standing pull-up bar station. No assembly needed!,BULLBAR is a rock solid free-standing pull-up bar station. No assembly needed!,https://www.bullbarfit.com,Exhibitor,ISPO Munich 2025,A2.222,A2,,1,,,Fitness and training equipment; Bodybuilding/weightlifting equipment; Fitness/gymnastics/dancing shoes; Fitness accessories; Straps and slings,Fitness and training equipment; Bodybuilding/weightlifting equipment; Fitness/gymnastics/dancing shoes; Fitness accessories; Straps and slings,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bullbar/?elb=158.1100.17979.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
Bull's Darts NL - Embassy Benelux,Bull's Darts NL - Embassy Benelux,Netherlands,Bull's NL is a renowned darts brand and manufacturer from the Netherlands.,Bull's NL is a renowned darts brand and manufacturer from the Netherlands.,http://www.bulls.nl,Exhibitor,ISPO Munich 2025,B2.341,B2,,1,,,Darts,Darts,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/bull-and-39s-darts-nl-embassy-benelux/?elb=158.1100.15188.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-funsports-and-games/?clgk=2_12
